Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
4518,Gold,26-Feb-17,01-Mar-17,123010935,240600100089,1,22,9.1
4658,SILVER,26-Feb-17,26-Feb-17,123013002,220100400030,1,156.5,78.35
9330,Gold,26-Feb-17,26-Feb-17,123010954,240600100203,1,38.7,15.85
9476,Silver,26-Feb-17,26-Feb-17,123009640,240100400087,2,234.4,58.55
9478,Silver,26-Feb-17,04-Mar-17,123011628,210201000206,1,41.1,18.7
10434,SILVER,26-Feb-17,26-Feb-17,123013664,220100300029,2,379.4,80.9
11124,Gold,26-Feb-17,28-Feb-17,123011648,210200300065,1,11.7,5.9
12176,GOLD,26-Feb-17,26-Feb-17,123013700,240100100672,2,395.8,84.9
12741,SILVER,26-Feb-17,28-Feb-17,123013066,230100300014,1,39.9,16.7
12835,Gold,26-Feb-17,02-Mar-17,123013367,230100500066,1,12.7,6.1
14338,Silver,26-Feb-17,02-Mar-17,123013733,240100100053,1,22.8,11.45
15129,Platinum,26-Feb-17,26-Feb-17,123013754,210201000206,1,41.1,18.7
15287,Gold,26-Feb-17,26-Feb-17,123012253,220200100220,1,74.5,36.1
15761,Silver,26-Feb-17,26-Feb-17,123013826,210201000117,1,45.8,20.9
19251,Silver,26-Feb-17,26-Feb-17,123012564,240500100031,1,57.3,25.45
19828,Gold,26-Feb-17,26-Feb-17,123010313,240100100458,1,6.7,2.95
21986,Gold,26-Feb-17,26-Feb-17,123013955,220100200006,1,39.6,15.9
22543,Silver,26-Feb-17,27-Feb-17,123011694,240100400118,1,262.8,125.15
22991,Gold,26-Feb-17,26-Feb-17,123011695,240100100325,1,479.3,239.6
23370,Silver,26-Feb-17,26-Feb-17,123013996,220200100078,1,110.8,55.5
23440,Silver,26-Feb-17,26-Feb-17,123010358,220101100024,1,19.7,8.25
28252,SILVER,26-Feb-17,26-Feb-17,123014167,220100100581,1,38.7,19.45
28974,Silver,26-Feb-17,26-Feb-17,123012312,240100100563,1,51,21.25
30775,Silver,26-Feb-17,26-Feb-17,123014250,230100100049,2,115.8,24.4
30960,Silver,26-Feb-17,26-Feb-17,123014253,220100300001,2,180.4,38.3
31151,Gold,26-Feb-17,26-Feb-17,123012324,240100200001,1,15.9,6.3
31191,GOLD,26-Feb-17,26-Feb-17,123013084,210201000168,1,32.3,16.25
31514,Gold,26-Feb-17,26-Feb-17,123012611,220200200024,1,59.5,32.25
33473,GOLD,26-Feb-17,26-Feb-17,123009717,240400300035,1,19.1,7.7
36274,GOLD,26-Feb-17,01-Mar-17,123012640,220101400204,1,19.1,8.75
38975,GOLD,26-Feb-17,26-Feb-17,123010475,240800200009,2,171.2,34.3
38987,GOLD,26-Feb-17,26-Feb-17,123012378,220200300115,1,84.9,38.65
40222,GOLD,26-Feb-17,26-Feb-17,123014483,240700200024,1,16,6.35
42189,Gold,26-Feb-17,26-Feb-17,123009756,220101400138,3,140.1,23.45
42190,Silver,26-Feb-17,26-Feb-17,123010531,240100100714,1,92.8,39.85
43166,Silver,26-Feb-17,26-Feb-17,123010549,220101400150,1,28.2,12.9
45041,GOLD,26-Feb-17,26-Feb-17,123014636,220101400201,1,40.2,17.9
46676,Gold,26-Feb-17,01-Mar-17,123015080,240100400121,1,116.5,56.8
48145,Gold,26-Feb-17,26-Feb-17,123010665,240100200008,1,30,12.45
48687,GOLD,26-Feb-17,28-Feb-17,123014720,230100300010,1,42.4,17.05
50562,Silver,26-Feb-17,26-Feb-17,123010675,230100100006,2,352,74.55
53401,Silver,26-Feb-17,26-Feb-17,123014785,220200100194,1,122.6,61.4
53611,Gold,26-Feb-17,26-Feb-17,123012459,240100100118,1,100.2,40
56228,Silver,26-Feb-17,26-Feb-17,123013137,230100500096,1,35.5,17.25
58791,Silver,26-Feb-17,28-Feb-17,123010776,230100600036,1,103.2,50.4
59609,Gold,26-Feb-17,26-Feb-17,123014945,210200400031,1,49.4,24.8
60518,Silver,26-Feb-17,26-Feb-17,123009833,240100100491,3,62.1,10.45
61952,Gold,26-Feb-17,26-Feb-17,123009840,240500200007,2,19,4.55
63466,Gold,26-Feb-17,26-Feb-17,123010818,220100100635,1,86.4,43.3
65312,Gold,26-Feb-17,26-Feb-17,123015073,210200300055,1,103.1,51.65
65785,Silver,26-Feb-17,26-Feb-17,123011888,220100800050,1,55,26.2
70175,GOLD,26-Feb-17,26-Feb-17,123011895,210201000066,1,23.6,10.6
70839,Gold,26-Feb-17,01-Mar-17,123010854,240500200088,1,39.7,18.9
72394,Silver,26-Feb-17,26-Feb-17,123009870,240100200004,1,35.2,14.8
73821,Silver,26-Feb-17,26-Feb-17,123012739,240100100642,1,72.6,30.95
74457,Gold,26-Feb-17,04-Mar-17,123013223,230100100061,2,350.4,73.65
74896,Gold,26-Feb-17,26-Feb-17,123009906,220100100570,2,45.4,11.45
76401,Gold,26-Feb-17,28-Feb-17,123011945,240100100392,1,133.3,59.95
76987,Silver,26-Feb-17,26-Feb-17,123009927,240200100182,2,221.8,55.55
77311,Silver,26-Feb-17,26-Feb-17,123012762,240200100152,1,293.9,168.05
77547,Gold,26-Feb-17,26-Feb-17,123011357,220100700046,1,137.4,65.5
78733,Silver,26-Feb-17,26-Feb-17,123011367,240100400129,1,237.4,111
79310,Gold,26-Feb-17,26-Feb-17,123013312,220200300086,1,137.3,62.5
80552,SILVER,26-Feb-17,26-Feb-17,123012796,240500200074,1,22.6,9.45
80908,Gold,26-Feb-17,26-Feb-17,123011372,220200100126,1,33.4,16.8
81950,Platinum,26-Feb-17,02-Mar-17,123011405,240300100028,1,469.4,221.25
85311,Silver,26-Feb-17,26-Feb-17,123012856,220101400093,1,40.3,18.35
88014,Gold,26-Feb-17,26-Feb-17,123012873,240800200021,2,179.4,38.9
88545,Gold,26-Feb-17,26-Feb-17,123012112,210200100014,1,35,15.65
89711,Silver,26-Feb-17,03-Mar-17,123010030,240100400062,2,226.4,54
91834,Silver,26-Feb-17,26-Feb-17,123011504,210200100012,1,17.8,8.4
92259,Silver,26-Feb-17,26-Feb-17,123011533,240100100500,1,20.2,9.65
93613,Gold,26-Feb-17,01-Mar-17,123011558,230100600041,1,67.5,32.15
2033,Gold,27-Feb-17,27-Feb-17,123018816,220200100153,1,48.2,24.2
2078,SILVER,27-Feb-17,01-Mar-17,123018822,240800200001,2,339,67.8
2231,SILVER,27-Feb-17,03-Mar-17,123015525,230100600021,1,84.2,42.2
3844,Silver,27-Feb-17,27-Feb-17,123016363,220100100261,1,39.1,19.65
6203,GOLD,27-Feb-17,28-Feb-17,123016372,220200200018,1,66.4,30.25
8390,Silver,27-Feb-17,27-Feb-17,123018953,220100100583,1,49.1,24.65
8642,Gold,27-Feb-17,27-Feb-17,123017520,220200200047,1,135.8,68
9324,Silver,27-Feb-17,27-Feb-17,123017529,240200200071,1,18.7,10
9505,Silver,27-Feb-17,27-Feb-17,123018962,220101400263,1,132.2,60.25
11173,Silver,27-Feb-17,27-Feb-17,123015600,220100500026,1,63,28.7
13797,SILVER,27-Feb-17,27-Feb-17,123019047,240100100673,1,59.9,25.35
17568,Silver,27-Feb-17,27-Feb-17,123017981,230100300006,1,68.5,34.35
17956,Silver,27-Feb-17,02-Mar-17,123017053,210201000134,1,42.2,19.2
19449,Gold,27-Feb-17,27-Feb-17,123017982,240600100054,1,26.1,11.95
19810,Silver,27-Feb-17,27-Feb-17,123017630,220200100213,1,116.3,56.3
19815,Silver,27-Feb-17,27-Feb-17,123017058,220200300157,1,73.4,36.65
20211,Gold,27-Feb-17,27-Feb-17,123017068,230100100062,4,566.8,61
21249,Gold,27-Feb-17,12-Mar-17,123019174,240800200052,2,48.6,11.65
22313,Silver,27-Feb-17,27-Feb-17,123015748,240300200016,1,50.6,23.05
22371,Gold,27-Feb-17,27-Feb-17,123015128,240600100168,2,45.4,9.7
23217,Gold,27-Feb-17,06-Mar-17,123019200,220100100203,1,85,42.6
23690,Gold,27-Feb-17,27-Feb-17,123015774,240100100632,1,24.4,17.5
24480,SILVER,27-Feb-17,27-Feb-17,123017648,240700100007,4,91.4,9.3
26879,Gold,27-Feb-17,27-Feb-17,123019250,230100700002,1,220,135
27068,SILVER,27-Feb-17,27-Feb-17,123019281,240500100061,1,71.2,30.85
27262,Gold,27-Feb-17,27-Feb-17,123019305,220100700024,1,99.7,47.45
28865,Silver,27-Feb-17,28-Feb-17,123018041,220101400291,1,80.6,36.8
30778,Gold,27-Feb-17,02-Mar-17,123019409,220101200021,1,171.1,73.15
31656,Silver,27-Feb-17,27-Feb-17,123017705,240100200012,1,32.2,13.35
34216,Silver,27-Feb-17,02-Mar-17,123015981,220200300161,1,22.6,9.65
36387,Gold,27-Feb-17,01-Mar-17,123016065,240800100083,2,69.4,22.1
36901,GOLD,27-Feb-17,27-Feb-17,123019551,240100400083,1,107.5,53.7
37630,Silver,27-Feb-17,27-Feb-17,123019573,220100100599,2,92.8,23.3
37727,Silver,27-Feb-17,27-Feb-17,123019581,220100100079,1,47.8,24
39961,Gold,27-Feb-17,27-Feb-17,123018062,220200100236,1,68.2,34.2
43329,Silver,27-Feb-17,27-Feb-17,123017777,210200100004,1,36.3,16.15
43531,GOLD,27-Feb-17,27-Feb-17,123019661,240100100061,1,12.9,6.35
43576,Gold,27-Feb-17,27-Feb-17,123018067,230100200026,1,273.2,124.1
45474,Silver,27-Feb-17,27-Feb-17,123018579,230100100012,2,358.6,82
45933,Gold,27-Feb-17,27-Feb-17,123016131,230100200073,1,46.9,20.2
46421,Silver,27-Feb-17,27-Feb-17,123019793,240800100082,5,1113,100.9
47787,Silver,27-Feb-17,27-Feb-17,123019814,220101400263,1,132.2,60.25
49153,SILVER,27-Feb-17,27-Feb-17,123018117,230100600022,1,84.1,42.15
50067,Silver,27-Feb-17,27-Feb-17,123019878,230100500046,1,45.6,21.7
50634,Gold,27-Feb-17,27-Feb-17,123019908,220101400102,1,23.6,10.8
50908,SILVER,27-Feb-17,27-Feb-17,123019919,220100100385,1,11.4,5.75
52624,GOLD,27-Feb-17,27-Feb-17,123019928,240700100004,1,26.2,13.55
53719,Silver,27-Feb-17,04-Mar-17,123019948,240500100029,1,58.9,26.1
54112,Gold,27-Feb-17,27-Feb-17,123017193,220200300133,1,28.2,12.95
54468,Gold,27-Feb-17,27-Feb-17,123017843,240100200008,1,30,12.45
55747,Gold,27-Feb-17,27-Feb-17,123016209,220101400205,1,24.7,11.1
57913,Silver,27-Feb-17,01-Mar-17,123017901,220100100626,1,35.7,17.8
58631,Silver,27-Feb-17,27-Feb-17,123020082,240200100136,1,756.7,436.9
71944,Silver,27-Feb-17,27-Feb-17,123018629,240100400148,1,253.1,125.1
75269,SILVER,27-Feb-17,27-Feb-17,123017296,240500200042,1,37,17.6
77907,Silver,27-Feb-17,27-Feb-17,123017313,220200200032,1,96.4,43.85
78356,Silver,27-Feb-17,27-Feb-17,123016757,240600100021,1,62.4,25.7
78869,SILVER,27-Feb-17,01-Mar-17,123018671,230100500093,1,132.8,55.85
79488,Gold,27-Feb-17,28-Feb-17,123018287,220200300069,1,109.4,48.75
79591,Silver,27-Feb-17,27-Feb-17,123018684,230100200073,1,46.9,20.2
80513,Gold,27-Feb-17,27-Feb-17,123018699,240700400004,1,13.2,5.95
83099,SILVER,27-Feb-17,27-Feb-17,123017359,230100100058,2,96.6,20.5
84490,Platinum,27-Feb-17,28-Feb-17,123015421,240300300067,2,127.4,26.95
85164,GOLD,27-Feb-17,27-Feb-17,123016889,220200300015,1,115,52.4
87032,Gold,27-Feb-17,27-Feb-17,123017381,220200200032,1,96.4,43.85
88016,Gold,27-Feb-17,27-Feb-17,123016893,220200200054,1,195.7,97.95
90941,GOLD,27-Feb-17,27-Feb-17,123017453,240100100468,1,18,8.25
91089,Gold,27-Feb-17,27-Feb-17,123018749,210200900048,1,36.4,17.7
91728,Silver,27-Feb-17,27-Feb-17,123018424,230100200024,1,251.6,114.4
92027,Silver,27-Feb-17,27-Feb-17,123017475,220100100273,1,38.8,19.5
1951,Gold,28-Feb-17,28-Feb-17,123023225,210200500007,1,39.4,17.8
3314,Silver,28-Feb-17,02-Mar-17,123020790,230100700002,1,220,135
8715,Gold,28-Feb-17,28-Feb-17,123020869,220100900020,1,14.9,5.8
8767,SILVER,28-Feb-17,28-Feb-17,123023255,220200100227,1,261.2,130.55
9070,Gold,28-Feb-17,28-Feb-17,123024371,220200100222,1,109,60.05
9274,Gold,28-Feb-17,28-Feb-17,123023262,220100100261,1,39.1,19.65
9979,Gold,28-Feb-17,02-Mar-17,123024378,220100700022,1,51.7,21.9
12409,Silver,28-Feb-17,02-Mar-17,123020304,220101400091,2,65.6,15
12754,Silver,28-Feb-17,28-Feb-17,123023295,240400300030,1,55.5,22.25
13761,Silver,28-Feb-17,02-Mar-17,123021932,240700100006,1,23.5,9.5
14374,Gold,28-Feb-17,28-Feb-17,123023316,220101400328,2,37.6,8.75
18294,Gold,28-Feb-17,06-Mar-17,123025129,240100400070,1,175.9,127.95
18537,Silver,28-Feb-17,28-Feb-17,123025136,220101300017,1,16.5,7.45
18655,GOLD,28-Feb-17,28-Feb-17,123020994,220200200054,1,195.7,97.95
19491,GOLD,28-Feb-17,28-Feb-17,123022643,240800100077,5,2382.5,206.15
19799,GOLD,28-Feb-17,28-Feb-17,123023356,220200100208,1,93.9,47.05
20640,Silver,28-Feb-17,04-Mar-17,123025209,230100100015,2,213.8,45.5
21164,Silver,28-Feb-17,28-Feb-17,123025228,240700100001,1,23.4,12.2
21446,Silver,28-Feb-17,28-Feb-17,123023985,240200100182,2,221.8,55.55
24896,Silver,28-Feb-17,28-Feb-17,123023407,220200300137,1,97.2,44.25
26103,SILVER,28-Feb-17,28-Feb-17,123023431,240700400007,1,18.3,8.1
27755,Silver,28-Feb-17,28-Feb-17,123022658,220200100002,1,39.1,19.65
28735,Gold,28-Feb-17,28-Feb-17,123020371,240600100012,2,47.2,9.8
30123,Silver,28-Feb-17,28-Feb-17,123023457,220101400007,1,42.4,19.35
30789,Gold,28-Feb-17,28-Feb-17,123025408,210200400062,1,56.1,28.15
32115,Silver,28-Feb-17,28-Feb-17,123022021,210200700005,1,16.9,7.4
32412,Silver,28-Feb-17,28-Feb-17,123023478,230100300011,1,49.3,19.8
32434,Silver,28-Feb-17,02-Mar-17,123021109,230100500068,1,1.7,0.8
32760,Gold,28-Feb-17,28-Feb-17,123022023,210200400040,1,46.5,23.35
33611,GOLD,28-Feb-17,28-Feb-17,123023497,220200100186,1,127.6,63.9
33740,Silver,28-Feb-17,28-Feb-17,123021133,240500100054,1,70.5,28.25
36286,SILVER,28-Feb-17,05-Mar-17,123021184,220200100047,2,149.6,36.85
37756,Gold,28-Feb-17,02-Mar-17,123025540,240700400018,1,23,10.2
37889,Gold,28-Feb-17,04-Mar-17,123025549,240100100410,1,20.7,9.5
38932,GOLD,28-Feb-17,04-Mar-17,123025601,230100500061,2,36.6,8.05
41723,Gold,28-Feb-17,04-Mar-17,123022753,240700400031,1,54,27.1
42358,Gold,28-Feb-17,28-Feb-17,123021272,240500200107,1,169.5,70.6
42895,Gold,28-Feb-17,01-Mar-17,123025731,240100400085,1,64.5,30.95
43454,Silver,28-Feb-17,28-Feb-17,123025746,210200100009,1,34.7,15.5
45102,SILVER,28-Feb-17,28-Feb-17,123021321,240100400142,1,153.8,77
45173,SILVER,28-Feb-17,28-Feb-17,123024030,220200100182,1,129.7,64.95
49178,Gold,28-Feb-17,28-Feb-17,123023646,240100100297,1,5.7,2.65
49241,Gold,28-Feb-17,28-Feb-17,123023649,240100100699,1,11.2,4.6
49688,Silver,28-Feb-17,03-Mar-17,123025931,240700400014,1,16.8,7.7
50195,Gold,28-Feb-17,05-Mar-17,123025942,230100500056,1,8,3.5
50554,GOLD,28-Feb-17,28-Feb-17,123022115,240600100007,1,11.7,4.8
50845,Silver,28-Feb-17,04-Mar-17,123025946,240700200009,1,26.7,10.85
51031,Gold,28-Feb-17,28-Feb-17,123024035,240500100004,1,63.5,28
51403,Platinum,28-Feb-17,28-Feb-17,123021454,210200100005,1,13,5.75
51614,Gold,28-Feb-17,28-Feb-17,123021461,220200300164,1,82,37.45
52943,GOLD,28-Feb-17,03-Mar-17,123023712,220100100300,1,26,13.1
53468,Gold,28-Feb-17,01-Mar-17,123024052,240200100198,1,59.1,29.05
53491,Silver,28-Feb-17,04-Mar-17,123024499,230100600028,1,96.7,48.45
53787,Gold,28-Feb-17,28-Feb-17,123021513,220100700042,1,83.2,35.3
54260,Silver,28-Feb-17,06-Mar-17,123023742,220100400003,1,161.8,81
55519,Silver,28-Feb-17,28-Feb-17,123021548,240100400044,1,353.6,174.75
57884,Silver,28-Feb-17,06-Mar-17,123023773,220100100087,1,227.5,113.85
58046,Silver,28-Feb-17,06-Mar-17,123022833,210200500006,1,24,11.95
58191,Gold,28-Feb-17,28-Feb-17,123023776,240500200092,1,32.7,15.7
58249,Gold,28-Feb-17,28-Feb-17,123023779,220200200080,1,177.6,82.75
60527,Gold,28-Feb-17,28-Feb-17,123026209,220101200027,1,72.8,31.65
61182,SILVER,28-Feb-17,28-Feb-17,123024069,240100100646,1,109.9,46.8
61325,SILVER,28-Feb-17,28-Feb-17,123026234,220101100025,1,17.5,7.3
61624,Silver,28-Feb-17,01-Mar-17,123021635,230100700011,1,252,103.95
62205,SILVER,28-Feb-17,28-Feb-17,123024079,220101200025,1,26.3,11.4
62843,Silver,28-Feb-17,28-Feb-17,123026279,220100300030,3,479.4,66.55
63200,Gold,28-Feb-17,28-Feb-17,123023858,220200200041,1,112.6,51.3
63355,SILVER,28-Feb-17,28-Feb-17,123024085,220101400073,1,43.1,19.6
64234,Silver,28-Feb-17,28-Feb-17,123026336,210201000093,1,47,21.45
70143,Gold,28-Feb-17,28-Feb-17,123024099,230100600026,1,118.6,59.4
72255,Gold,28-Feb-17,28-Feb-17,123024551,240100100571,1,49.6,20.65
72615,Silver,28-Feb-17,28-Feb-17,123021724,220101400023,1,23.9,11
72834,Silver,28-Feb-17,28-Feb-17,123022919,240300100004,1,17.4,8.1
75261,Gold,28-Feb-17,01-Mar-17,123022199,220200200067,1,80.8,35.15
75921,Silver,28-Feb-17,01-Mar-17,123024607,220200300009,1,52,23.75
76405,Silver,28-Feb-17,28-Feb-17,123024174,240200100038,1,18.5,9.35
78576,Silver,28-Feb-17,05-Mar-17,123024189,220200100202,1,92,46.1
80089,Gold,28-Feb-17,28-Feb-17,123022317,220100100528,1,35,17.6
82456,Silver,28-Feb-17,28-Feb-17,123024220,240800200020,2,326.8,74.3
83212,Gold,28-Feb-17,28-Feb-17,123024244,230100100058,2,96.6,20.5
84258,Gold,28-Feb-17,28-Feb-17,123023102,240100100517,1,25.4,11
85756,Platinum,28-Feb-17,06-Mar-17,123021778,240500200120,1,20.9,9.9
85935,Silver,28-Feb-17,05-Mar-17,123024699,230100500092,1,115.6,48.15
88608,Silver,28-Feb-17,04-Mar-17,123020651,220100100566,2,118,29.6
89191,Gold,28-Feb-17,28-Feb-17,123020655,240700200019,2,33.8,8.6
89818,Silver,28-Feb-17,28-Feb-17,123020685,240600100080,2,56.6,8.55
90060,Silver,28-Feb-17,28-Feb-17,123022475,240600100049,1,24.3,11.05
92196,Silver,28-Feb-17,28-Feb-17,123022533,240600100107,1,26.2,11.7
92896,Gold,28-Feb-17,28-Feb-17,123024322,240700400028,1,38.1,19.75
92950,SILVER,28-Feb-17,28-Feb-17,123023184,220200200052,1,199.2,90.6
582,Gold,01-Mar-17,01-Mar-17,123028491,230100700008,1,494.4,241
2281,Silver,01-Mar-17,01-Mar-17,123028179,220100100580,1,56.5,28.35
4088,Gold,01-Mar-17,01-Mar-17,123028608,240400300032,1,31.9,12.85
12112,GOLD,01-Mar-17,01-Mar-17,123028686,230100600033,1,85.1,40.65
15052,Gold,01-Mar-17,01-Mar-17,123027324,230100100034,2,155.4,32.25
16193,Gold,01-Mar-17,01-Mar-17,123026852,220100800019,1,21.4,10.2
22775,Silver,01-Mar-17,01-Mar-17,123026897,240600100109,1,44,19.15
28349,Silver,01-Mar-17,01-Mar-17,123028975,220100700038,1,100.2,47.75
29822,Silver,01-Mar-17,01-Mar-17,123029015,220100700034,1,80.5,38.3
31147,Gold,01-Mar-17,03-Mar-17,123027282,210201000130,1,29.6,13.2
33165,Gold,01-Mar-17,01-Mar-17,123026927,240500200100,1,22.7,10.85
33677,GOLD,01-Mar-17,01-Mar-17,123029069,210200600103,1,24.9,10.05
37364,Gold,01-Mar-17,01-Mar-17,123026950,240200100066,1,288.8,140.55
37535,Gold,01-Mar-17,01-Mar-17,123027915,230100600028,1,96.7,48.45
39946,SILVER,01-Mar-17,03-Mar-17,123028254,240200100052,1,99.7,51.4
40323,Gold,01-Mar-17,01-Mar-17,123027923,240500200059,1,31,14.8
46388,Gold,01-Mar-17,01-Mar-17,123029340,220200200078,1,107.7,46.8
47094,Gold,01-Mar-17,05-Mar-17,123026976,230100600013,1,71.7,35.95
50076,Gold,01-Mar-17,01-Mar-17,123029383,230100700011,1,252,103.95
50115,Silver,01-Mar-17,01-Mar-17,123027485,240100100262,1,23.2,9.7
52840,SILVER,01-Mar-17,01-Mar-17,123027026,220200300014,1,84.2,38.35
53656,SILVER,01-Mar-17,01-Mar-17,123026553,240100200014,1,55.4,22.8
55447,GOLD,01-Mar-17,01-Mar-17,123026557,240500200101,1,119.4,49.75
61476,GOLD,01-Mar-17,01-Mar-17,123027564,210200300073,1,13.7,6.9
73441,Gold,01-Mar-17,01-Mar-17,123027606,220101400395,1,81.5,37.2
73764,Gold,01-Mar-17,01-Mar-17,123027121,220101400091,1,32.8,15
74033,Gold,01-Mar-17,05-Mar-17,123027625,240100300001,1,35.5,17.9
74476,Silver,01-Mar-17,05-Mar-17,123027142,220101100005,1,7.8,2.95
74687,Gold,01-Mar-17,01-Mar-17,123028011,220200200026,2,185.8,42.55
77528,SILVER,01-Mar-17,01-Mar-17,123028036,230100700011,1,252,103.95
80840,Silver,01-Mar-17,01-Mar-17,123028357,230100100046,1,134.8,55.1
82998,Silver,01-Mar-17,01-Mar-17,123026671,240300300104,1,55,23.45
84375,SILVER,01-Mar-17,01-Mar-17,123028365,230100100058,1,48.3,20.5
84406,Gold,01-Mar-17,01-Mar-17,123028376,240700400010,1,61.3,31.95
85858,Gold,01-Mar-17,01-Mar-17,123026692,230100500082,1,126.1,58.6
87165,SILVER,01-Mar-17,02-Mar-17,123026743,240200100038,1,18.5,9.35
92125,Silver,01-Mar-17,01-Mar-17,123028391,220101200014,1,88,38.25
93250,Gold,01-Mar-17,01-Mar-17,123028418,230100500096,2,71,17.25
93273,Silver,01-Mar-17,01-Mar-17,123027798,240100400095,1,200.1,97.75
93569,Gold,01-Mar-17,01-Mar-17,123028173,220100100094,1,88.6,44.4
93957,Silver,01-Mar-17,01-Mar-17,123028431,230100700009,1,540.7,276
94223,Gold,01-Mar-17,01-Mar-17,123028449,240100400078,1,350.5,175.2
79,Silver,02-Mar-17,03-Mar-17,123033319,240100400005,1,234.6,115.95
268,Gold,02-Mar-17,02-Mar-17,123031148,240200100175,1,2.2,0.9
327,Gold,02-Mar-17,02-Mar-17,123033326,210200600037,1,22.7,10.3
1037,Gold,02-Mar-17,07-Mar-17,123032120,220101400112,1,40.9,18.6
2359,Gold,02-Mar-17,02-Mar-17,123031156,240600100168,1,22.7,9.7
2990,Silver,02-Mar-17,02-Mar-17,123033405,220200300015,1,115,52.4
3205,Silver,02-Mar-17,04-Mar-17,123032970,230100300006,1,68.5,34.35
3307,Gold,02-Mar-17,02-Mar-17,123033432,230100700011,1,252,103.95
3493,SILVER,02-Mar-17,07-Mar-17,123030326,230100500075,1,181.5,76.3
4567,Gold,02-Mar-17,02-Mar-17,123032126,240700400003,1,12.4,5.6
6045,Gold,02-Mar-17,02-Mar-17,123031168,220200100019,1,98.1,49.15
8415,Gold,02-Mar-17,02-Mar-17,123030358,220200300046,1,61.3,27.9
8486,Gold,02-Mar-17,02-Mar-17,123033592,220100400003,1,161.8,81
9476,Gold,02-Mar-17,02-Mar-17,123029763,240500100026,1,55.2,24.5
10188,Silver,02-Mar-17,07-Mar-17,123033599,240500200042,1,37,17.6
11657,Silver,02-Mar-17,02-Mar-17,123031713,230100700011,1,252,103.95
12422,Gold,02-Mar-17,02-Mar-17,123033691,230100600006,1,14,6.5
13759,Silver,02-Mar-17,02-Mar-17,123030401,220200100090,2,177.2,44.4
13792,Gold,02-Mar-17,02-Mar-17,123032165,230100100015,1,106.9,45.5
14027,Silver,02-Mar-17,02-Mar-17,123031030,220100500003,1,97.7,43.05
16487,Silver,02-Mar-17,02-Mar-17,123031716,210200600001,1,36.3,18.1
17159,GOLD,02-Mar-17,02-Mar-17,123033828,220100100611,1,69.8,35
18270,Silver,02-Mar-17,02-Mar-17,123030416,220200200042,1,127.3,58
18697,Gold,02-Mar-17,03-Mar-17,123033853,240100400002,1,6.1,2.85
19269,Silver,02-Mar-17,07-Mar-17,123033883,220200100226,1,133.2,66.7
19607,Silver,02-Mar-17,03-Mar-17,123033902,240100400022,1,187.3,87.35
20368,Silver,02-Mar-17,02-Mar-17,123032517,220100300017,1,22.4,10.6
20663,Gold,02-Mar-17,02-Mar-17,123029790,220100100171,1,170.4,85.3
20737,Gold,02-Mar-17,02-Mar-17,123030441,220200100132,1,89.5,44.85
20737,SILVER,02-Mar-17,06-Mar-17,123030449,230100600022,1,84.1,42.15
21776,Silver,02-Mar-17,02-Mar-17,123032226,240200200068,1,298.8,151.55
23161,Gold,02-Mar-17,02-Mar-17,123033946,240700100011,1,26.99,10.23
23980,Gold,02-Mar-17,02-Mar-17,123032530,240100100649,1,77.1,32.85
24127,Silver,02-Mar-17,08-Mar-17,123033979,210200100014,1,35,15.65
24293,Silver,02-Mar-17,02-Mar-17,123031229,220100700003,1,108.7,53
24924,Silver,02-Mar-17,02-Mar-17,123030535,240500200145,1,12.6,5.95
27519,Silver,02-Mar-17,02-Mar-17,123031243,240600100017,1,53,23.25
28254,Gold,02-Mar-17,03-Mar-17,123032264,220100100189,1,94.7,47.45
28608,Gold,02-Mar-17,06-Mar-17,123032269,220100300007,2,141.2,28.3
29063,SILVER,02-Mar-17,02-Mar-17,123031251,220100100316,1,49.5,24.85
29692,Gold,02-Mar-17,02-Mar-17,123030582,240100200001,1,15.9,6.3
31824,Silver,02-Mar-17,02-Mar-17,123029845,240500100017,1,53.5,23.75
32828,Silver,02-Mar-17,02-Mar-17,123030600,240700400028,1,38.1,19.75
33438,Platinum,02-Mar-17,02-Mar-17,123031274,220200100224,1,144.9,72.55
33979,GOLD,02-Mar-17,03-Mar-17,123034216,240600100181,1,36.8,16
35042,Gold,02-Mar-17,04-Mar-17,123030635,240800200055,1,46.2,20.75
35693,Silver,02-Mar-17,10-Mar-17,123033038,230100100051,1,184.9,78.15
37772,SILVER,02-Mar-17,02-Mar-17,123034307,220200100240,1,40,20.1
38058,Platinum,02-Mar-17,02-Mar-17,123034327,240700100007,1,22.85,9.3
38088,Gold,02-Mar-17,05-Mar-17,123033308,230100300014,1,39.9,16.7
38333,Silver,02-Mar-17,02-Mar-17,123032343,240100200012,1,32.2,13.35
39509,Gold,02-Mar-17,06-Mar-17,123030305,240200100109,1,133.9,68.45
40313,Gold,02-Mar-17,02-Mar-17,123034427,230100600033,1,85.1,40.65
